,id,name,grade,height,weight,gender
0,10104,김서연,4,171,62,남
1,10105,박미영,1,172,67,여
2,10107,고정숙,2,168,50,남
3,10108,송영미,2,173,67,남
4,10112,장하윤,2,165,80,여
5,10125,최정미,4,165,75,여
6,10135,박가람,2,170,60,여
7,10137,한영자,1,165,68,여
8,10139,양영수,2,167,63,남
9,10140,손영호,4,166,48,남
10,10144,권경숙,2,165,87,남
11,10146,김은정,2,167,55,남
12,10147,권민준,4,172,64,남
13,10148,김서연,1,167,67,여
14,10149,김자영,1,166,56,여
15,10151,심지현,2,173,72,남
16,10153,손지후,4,174,88,남
17,10154,오영미,3,168,58,여
18,10158,박민석,4,175,60,남
19,10162,김현지,2,167,73,남
20,10169,강재현,4,167,71,여
21,10172,김숙자,4,166,68,남
22,10176,장지후,1,172,62,남
23,10178,박세린,2,169,56,여
24,10181,나신입,1,175,82,남
